RecordID,Code,Category,Description,Size,TotalInventory,Price,SalePrice,SaleEndDate,SnapshotDate,Availability,PricingTier
5859,27545,IMPORTED SCOTCH,JOHNNIE WALKER RED - 750ML (1 Bottle),750ML,1716,21.99,19.79,46041,46041,InStock,Mid-Range ($20-$50)
5860,45878,ITALIAN RED WINE,ALLEGRINI PALAZZO DEL TORRE - 750ML,750ML,48,21.99,,,46041,InStock,Mid-Range ($20-$50)
5861,54539,SESSION RTD,HIGH NOON SUN SIPS - TEA LAKE PACK  - 8 PK  - RTD- 355ML-CAN (8-Pack),8pk,1296,19.99,,,46041,InStock,Budget (<$20)
5862,52057,SESSION RTD,HIGH NOON SUN SIPS TEQUILA VARIETY - 8  PACK -355ML (8-Pack),8pk,4872,21.99,,,46041,InStock,Mid-Range ($20-$50)
5863,36358,DOMESTIC VODKA,SKYY VODKA - 1L,1L,408,17.99,,,46041,InStock,Budget (<$20)
5864,379047,AMERICAN TABLE WINE,VIBE- VENDANGE BLUE RASPBERRY LEMONADE - 500ML,500ML,408,3.99,,,46041,InStock,Budget (<$20)
5865,365844,MISCELLANEOUS IMPORTED SPIRITS,CHUM-CHURUM SOONHARI APPLEMANGO - 375ML,375ML,260,8.99,,,46041,InStock,Budget (<$20)
5866,81772,AMERICAN WHITE,BAREFOOT CEL P/GRIG - 187ML,187ML,3336,1.99,,,46041,InStock,Budget (<$20)
5867,42073,DOMESTIC VODKA,STATESIDE URBANCRAFT VODKA KOS - 750ML (1 Bottle),750ML,366,22.99,20.69,46041,46041,InStock,Mid-Range ($20-$50)
5868,26816,DOMESTIC VODKA,SEAGRAM'S VODKA - EXTRA SMOOTH - 1.75L,1.75L,102,18.99,,,46041,InStock,Budget (<$20)
5869,91568,SESSION RTD,-196 LEMON RTD 6/4 355ML (4-Pack),4pk,360,11.99,,,46041,InStock,Budget (<$20)
5870,88307,AMERICAN TABLE WINE,CARLO ROSSI PAISANO - 1.5L,1.5L,48,9.99,,,46041,InStock,Budget (<$20)
5871,85898,AMERICAN WHITE,R MONDAVI PR SEL CHARD 750ML,750ML,828,14.99,,,46041,InStock,Budget (<$20)
5872,313992,MISCELLANEOUS IMPORTED SPIRITS,CHUM-CHURUM SOONHARI PEACH SOJU - 375ML,375ML,720,8.99,,,46041,InStock,Budget (<$20)
5873,84923,CHILE,CYT FRONTERA CAB - 1.5L,1.5L,6774,10.99,,,46041,InStock,Budget (<$20)
5874,29386,CANADIAN WHISKEY,CROWN ROYAL - 1.75L,1.75L,702,54.99,,,46041,InStock,Premium ($50-$100)
5875,83681,AMERICAN RED,MADRIA SANGRIA - 750ML,750ML,192,8.99,,,46041,InStock,Budget (<$20)
5876,241114,MISCELLANEOUS IMPORTED SPIRITS,JINRO IS BACK SOJU - 375ML,375ML,340,7.99,,,46041,InStock,Budget (<$20)
5877,70083,SESSION RTD,HIGH NOON SUN SIPS 8 PK VARIETY  - RTD - 355ML (8-Pack),8pk,8568,19.99,,,46041,InStock,Budget (<$20)
5878,88137,DOMESTIC BOTTLE BEER,HEAVY SEAS LOOSE CANNON - NR - 12.0Z (6-Pack),6pk,1800,12.99,,,46041,InStock,Budget (<$20)
5879,87711,WHITE BORDEAUX WINE,LA PETIT FROG PICPOUL 4/CS - 3L,3L,28,37.99,,,46041,InStock,Mid-Range ($20-$50)
5880,37007,MALT BASED SELTZER,TRULY FRUIT PUNCH SLTZR VP 12PK CAN - 12.0Z (12-Pack),12pk,3360,19.99,,,46041,InStock,Budget (<$20)
5881,26670,SOUR MASH WHISKEY,JACK DANIELS BLACK - 375ML,375ML,504,13.99,,,46041,InStock,Budget (<$20)
5882,80990,NEW ZEALAND,PROPHECY S/BLC - 750ML,750ML,624,12.99,,,46041,InStock,Budget (<$20)
5883,72402,IMPORTED VODKA FLAVORS,KETEL ONE BOTANICAL CUCUMBER & MINT - 750ML (1 Bottle),750ML,552,27.99,25.19,46041,46041,InStock,Mid-Range ($20-$50)
5884,32077,IMPORTED GIN,TANQUERAY GIN - 750ML (1 Bottle),750ML,1356,24.99,22.49,46041,46041,InStock,Mid-Range ($20-$50)
5885,23558,AMERICAN WHITE,COPPOLA PRESENTS BIANCO P/GRIG - 750ML,750ML,192,13.99,,,46041,InStock,Budget (<$20)
5886,70198,NON-ALCOHOLIC MIXERS,MASTER OF MIXES MARGARITA LITE - 1.75L,1.75L,138,8.99,,,46041,InStock,Budget (<$20)
5887,74199,BLENDED WHISKEY,JOHN BARR RESERVE BLEND - 750ML (1 Bottle),750ML,204,18.99,17.09,46041,46041,InStock,Budget (<$20)
5888,50744,MALT BASED SELTZER,WHITE CLAW VARIETY PACK #1  2/12PK 12.OZ CAN - 12.0Z (12-Pack),12pk,51648,21.99,,,46041,InStock,Mid-Range ($20-$50)
5889,23772,DOMESTIC BOTTLE BEER,FLYING DOG RAGING BITCH BELGIAN IPA 4/6 -NR - 12.0Z (6-Pack),6pk,1992,12.99,,,46041,InStock,Budget (<$20)
5890,17044,TEQUILA,400 CONEJOS JOVEN MEZCAL 750ML (1 Bottle),750ML,222,28.99,24.99,46053,46041,InStock,Mid-Range ($20-$50)
5891,81632,AUSTRALIAN,19 CRIMES SEA  CAB - 750ML,750ML,468,12.99,,,46041,InStock,Budget (<$20)
5892,359430,BLENDED WHISKEY,FIREBALL CINNAMON WHISKY CARRIER - 50ML (6-Pack),6pk,4440,5.99,,,46041,InStock,Budget (<$20)
5893,44123,STRAIGHT BOURBON WHISKEY,WILLETT FAMILY POT STILL RES 94 - 750ML (1 Bottle),750ML,186,57.99,52.19,46041,46041,InStock,Premium ($50-$100)
5894,63207,AMERICAN RED,WOODBRIDGE MER - 1.5L,1.5L,384,16.99,,,46041,InStock,Budget (<$20)
5895,243420,ITALIAN WHITE WINE,POGGIO COSTA PROSECCO BRUT - 750ML,750ML,828,14.99,,,46041,InStock,Budget (<$20)
5896,170674,FRENCH BLUSH,CAP AU LARGE ROSE 750ML,750ML,240,16.99,,,46041,InStock,Budget (<$20)
5897,238002,SPANISH/PORTUGUESE,CASA SANTOS LIMA RED BLEND - 750ML,750ML,120,13.99,,,46041,InStock,Budget (<$20)
5898,96288,IMPORTED BOTTLE BEER,BECKS 4/6 NR - 12.0Z (6-Pack),6pk,1608,10.99,,,46041,InStock,Budget (<$20)
5899,411892,SOUTH AFRICAN,ESSAY CHEN BLC/VIOG/ROUSSA - 750ML,750ML,180,13.99,,,46041,InStock,Budget (<$20)
5900,11894,STRAIGHT BOURBON WHISKEY,QUALITY HOUSE  BOURBON 4YR - 1L,1L,240,11.99,,,46041,InStock,Budget (<$20)
5901,82251,NEW ZEALAND,CROSSING NEW ZELAND S/BLC - 750ML (1 Bottle),750ML,132,16.99,12.99,46053,46041,InStock,Budget (<$20)
5902,89513,AMERICAN RED,MARK WEST CAL CAB - 750ML,750ML,660,12.99,,,46041,InStock,Budget (<$20)
5903,243232,AMERICAN RED,CARMEL ROAD CABERNET - 750ML,750ML,348,13.99,,,46041,InStock,Budget (<$20)
5904,40150,DOMESTIC BRANDY,CHRISTIAN BROTHERS BRANDY - 1.75L,1.75L,258,21.99,,,46041,InStock,Mid-Range ($20-$50)
5905,246205,SESSION RTD,SURFSIDE ICED TEA & LEMONADE - 6/4 PK - RTD -120Z CAN - 12.0Z (4-Pack),4pk,10488,8.99,,,46041,InStock,Budget (<$20)
5906,35866,DOMESTIC VODKA,BOWMAN'S VODKA - 375ML,375ML,0,3.99,,,46041,OutofStock,Budget (<$20)
5907,80311,AMERICAN TABLE WINE,BEACH JUICE - PINEAPPLE PASSION PUNCH  - 500ML,500ML,348,3.99,,,46041,InStock,Budget (<$20)
5908,195103,SPANISH/PORTUGUESE,DOMINIO DE EGUREN PROTOCOLO RED - 750ML,750ML,156,9.99,,,46041,InStock,Budget (<$20)
5909,54473,STRAIGHT BOURBON WHISKEY,HORSE SOLDIER SMALL BATCH  BOURBON - 750ML (1 Bottle),750ML,30,59.99,53.99,46041,46041,InStock,Premium ($50-$100)
5910,68128,ARGENTINA,ALAMOS SELECCION MALBEC - 750ML,750ML,336,18.99,,,46041,InStock,Budget (<$20)
5911,70444,IMPORTED RUM,CALYPSO SPICED RUM - 1.75L,1.75L,402,12.99,,,46041,InStock,Budget (<$20)
5912,323076,SPARKLING,BIUTIFUL CAVA N/V - 750ML,750ML,348,14.99,,,46041,InStock,Budget (<$20)
5913,75191,AMERICAN RED,BERINGER FOUNDERS EST CAB - 750ML,750ML,336,10.99,,,46041,InStock,Budget (<$20)
5914,236258,ARGENTINA,QUE GUAPO RED BLEND - 750ML,750ML,0,11.99,,,46041,OutofStock,Budget (<$20)
5915,232008,ARGENTINA,BODEGAS TONEL 46 RES MALB - 750ML,750ML,48,19.99,,,46041,InStock,Budget (<$20)
5916,13960,SPANISH/PORTUGUESE,CASAL GARCIA VINHO VERDE BRANCO - 750ML,750ML,660,9.99,,,46041,InStock,Budget (<$20)
5917,72003,SESSION RTD,HIGH NOON SUN SIPS MANGO - RTD  - 6/4PK - 355ML (4-Pack),4pk,960,10.99,,,46041,InStock,Budget (<$20)
5918,340445,AMERICAN RED,Z ALEXANDER BROWN CAB - 750ML,750ML,0,18.99,,,46041,OutofStock,Budget (<$20)
5919,311544,NON-ALCOHOLIC WINE,ARIEL CAB NA - 750ML (1 Bottle),750ML,1128,11.99,9.99,46053,46041,InStock,Budget (<$20)
5920,56852,TEQUILA,CASAMIGOS TEQUILA -  BLANCO - 1.75L,1.75L,201,104.99,,,46041,InStock,Super-Premium ($100-$500)
5921,333446,AMERICAN RED,FEDERALIST LODI CAB - 750ML,750ML,156,18.99,,,46041,InStock,Budget (<$20)
5922,39837,AMERICAN WHITE,MATANZAS CREEK S/BLC - 750ML,750ML,444,22.99,,,46041,InStock,Mid-Range ($20-$50)
5923,355386,WHITE BURGUNDY WINE,LOUIS MOREAU CHABLIS - 750ML,750ML,108,35.99,,,46041,InStock,Mid-Range ($20-$50)
5924,23931,IMPORTED BOTTLE BEER,AMSTEL LIGHT LOOSE NR - 12.0Z,12.0Z,248,40.99,,,46041,InStock,Mid-Range ($20-$50)
5925,355384,AMERICAN RED,CRAFTWORK PINOT NOIR - 750ML,750ML,144,14.99,,,46041,InStock,Budget (<$20)
5926,32002,SPANISH/PORTUGUESE,FUMEES BLANCHES SAUVIGNON BLANC 750ML,750ML,120,19.99,,,46041,InStock,Budget (<$20)
5927,36650,IMPORTED VODKA,SVEDKA VODKA 80 P - 750ML (1 Bottle),750ML,1500,10.99,9.99,46053,46041,InStock,Budget (<$20)
5928,83513,AMERICAN RED,BAREFOOT CEL SANGRIA - 750ML,750ML,156,7.99,,,46041,InStock,Budget (<$20)
5929,49468,AMERICAN RED,WOODBRIDGE P/NOIR - 1.5L,1.5L,336,16.99,,,46041,InStock,Budget (<$20)
5930,302381,AMERICAN WHITE,COPPOLA DIAMOND P/GRIG - 750ML,750ML,996,15.99,,,46041,InStock,Budget (<$20)
5931,96210,IMPORTED BOTTLE BEER,SINGHA BEER 4/6 NR - 12.0Z (6-Pack),6pk,2160,11.99,,,46041,InStock,Budget (<$20)
5932,25407,DOMESTIC BOTTLE BEER,NB VOODOO RANGER IMPERIAL IPA 4/6 NR - 12.0Z (6-Pack),6pk,4704,12.99,,,46041,InStock,Budget (<$20)
5933,10529,PRE-MIX COCKTAILS,JOSE CUERVO GOLDEN MARGARITA - 1.75L,1.75L,516,18.99,,,46041,InStock,Budget (<$20)
5934,80646,AMERICAN RED,LIBERTY CREEK CAB - 500ML,500ML,240,4.59,,,46041,InStock,Budget (<$20)
5935,297630,FRANCE-OTHER,MONTGRAVET GSM 750ML,750ML,84,12.99,,,46041,InStock,Budget (<$20)
5936,79537,VERMOUTH,MARTINI & ROSSI SWEET VERMOUTH - 750ML,750ML,420,17.99,,,46041,InStock,Budget (<$20)
5937,17825,TEQUILA,DON JULIO TEQUILA - 1942 - 750ML (1 Bottle),750ML,468,144.99,130.49,46041,46041,InStock,Super-Premium ($100-$500)
5938,79650,VERMOUTH,MARTINI & ROSSI EX DRY VERMOUTH - 750ML,750ML,402,17.99,,,46041,InStock,Budget (<$20)
5939,300485,AMERICAN RED,ROUTE STOCK CAB 750ML,750ML,396,31.99,,,46041,InStock,Mid-Range ($20-$50)
5940,352576,AMERICAN BLUSH,WOLFFER ESTATE SUMMER IN A BOTTLE ROSE NEW YORK - 750ML,750ML,108,29.99,,,46041,InStock,Mid-Range ($20-$50)
5941,58319,AUSTRALIAN,YELLOW TAIL P/GRIG - 750ML,750ML,1728,7.99,,,46041,InStock,Budget (<$20)
5942,381050,ITALIAN RED WINE,MAGNUM VS PASSION PEACH 750ML,750ML,456,11.99,,,46041,InStock,Budget (<$20)
5943,76821,AMERICAN RED,BLACK BOX  MERLOT -3L,3L,396,21.99,,,46041,InStock,Mid-Range ($20-$50)
5944,166255,AMERICAN WHITE,ROMBAUER VYDS CHARD CARNEROS - 750ML,750ML,132,40.99,,,46041,InStock,Mid-Range ($20-$50)
5945,35050,DOMESTIC VODKA,BURNETT'S VODKA - 1.75L (1 Bottle),1.75L,654,14.99,12.99,46053,46041,InStock,Budget (<$20)
5946,76008,DOMESTIC VODKA,TITO'S HANDMADE VODKA - 200ML,200ML,1104,8.99,,,46041,InStock,Budget (<$20)
5947,232962,AMERICAN RED,AVERAEN WILLAMETTE VLY P/NOIR - 750ML,750ML,108,31.99,,,46041,InStock,Mid-Range ($20-$50)
5948,81781,AMERICAN WHITE,BAREFOOT CEL CHARD - 187ML,187ML,1728,1.99,,,46041,InStock,Budget (<$20)
5949,17907,LIQ BASED RTD,CUTWATER LEMONDROP MARTINI 6/4 CAN - 12.0Z (4-Pack),4pk,5376,12.99,,,46041,InStock,Budget (<$20)
5950,97586,DOMESTIC BOTTLE BEER,BUD LIGHT 24/12 PREPRINT LSE NR - 12.0Z,12.0Z,202,35.99,,,46041,InStock,Mid-Range ($20-$50)
5951,377459,MISCELLANEOUS IMPORTED WINE,XXL PINEAPPLE MOSCATO - 750ML,750ML,132,13.99,,,46041,InStock,Budget (<$20)
5952,55182,PRE-MIX COCKTAILS,CHI-CHI'S MEXICAN MUDSLIDE - 1.75L,1.75L,330,9.99,,,46041,InStock,Budget (<$20)
5953,47717,TEQUILA,CAMARENA TEQ - REPOSADO- 50ml,50ML,0,3.99,,,46041,OutofStock,Budget (<$20)
5954,76805,IMPORTED VODKA,KETEL ONE VODKA - 375ML,375ML,0,16.99,,,46041,OutofStock,Budget (<$20)
5955,72767,SESSION RTD,HIGH NOON SUN SIPS PINEAPPLE - RTD - 700ML (1 Bottle),700ML,600,4.99,4.49,46041,46041,InStock,Budget (<$20)
5956,85692,WINE CANS,DARK HORSE CAL P/NOIR - CAN - 375ML,375ML,192,4.99,,,46041,InStock,Budget (<$20)
5957,308235,AMERICAN RED,DAOU CABERNET - 750ML,750ML,504,26.99,,,46041,InStock,Mid-Range ($20-$50)
5958,238093,SPANISH/PORTUGUESE,MANTEL BLANCO S/BLC - 750ML,750ML,0,14.99,,,46041,OutofStock,Budget (<$20)
5959,237264,ITALIAN RED WINE,DONNA LAURA ALI TOSCANA RED - 750ML,750ML,612,14.99,,,46041,InStock,Budget (<$20)
5960,84174,AMERICAN BLUSH,SUTTER HOME WH/ZIN - 187ML,187ML,5400,2.99,,,46041,InStock,Budget (<$20)
5961,80727,AMERICAN WHITE,BAREFOOT CEL S/BLC - 1.5L,1.5L,546,14.99,,,46041,InStock,Budget (<$20)
5962,84430,AMERICAN RED,DARK HORSE P/NOIR - 750ML,750ML,408,9.99,,,46041,InStock,Budget (<$20)
5963,84263,AMERICAN WHITE,SUTTER HOME CHARD - 750ML,750ML,468,9.99,,,46041,InStock,Budget (<$20)
5964,347480,ITALIAN ROSE WINE,STELLA ROSA PINK - 750ML,750ML,456,13.99,,,46041,InStock,Budget (<$20)
5965,237278,NEW ZEALAND,KOHA SAUV BLANC - 750ML (1 Bottle),750ML,2388,15.99,12.99,46053,46041,InStock,Budget (<$20)
5966,166839,AMERICAN RED,JOSH RESERVE BOURBON BARREL AGED CABERNET SAUVIGNON - 750ML,750ML,840,21.99,,,46041,InStock,Mid-Range ($20-$50)
5967,248152,AMERICAN WHITE,CAKEBREAD SAUVIGNON BLANC NORTH COAST '24 - 750ML,750ML,480,31.99,,,46041,InStock,Mid-Range ($20-$50)
5968,72446,DOMESTIC VODKA,TITO'S HANDMADE VODKA - 50ML (12-Pack),12pk,7800,29.88,,,46041,InStock,Mid-Range ($20-$50)
5969,28100,AMERICAN RED,FIRESTEED CELLARS P/NOIR - 750ML,750ML,24,13.99,,,46041,InStock,Budget (<$20)
5970,23905,DOMESTIC BOTTLE BEER,MILLER LITE LOOSE HIGH GRAPHIC-NR - 12.0Z,12.0Z,666,32.99,,,46041,InStock,Mid-Range ($20-$50)
5971,89075,DOMESTIC VODKA FLAVORS,SVEDKA BANANA VODKA - 750ML (1 Bottle),750ML,0,12.99,11.69,46041,46041,OutofStock,Budget (<$20)
5972,70081,SESSION RTD,HIGH NOON SUN SIPS PEACH  -  RTD - 6/4PK - 355ML (4-Pack),4pk,2856,10.99,,,46041,InStock,Budget (<$20)
5973,83293,AMERICAN WHITE,BOTA BOX-CHARD(3CS) - 3L,3L,993,21.99,,,46041,InStock,Mid-Range ($20-$50)
5974,87149,SPARKLING,BALLATORE GRAN SPUMANTE - 750ML,750ML,120,10.99,,,46041,InStock,Budget (<$20)
5975,297391,AMERICAN RED,INTERCEPT RED BLEND - 750ML,750ML,0,19.99,,,46041,OutofStock,Budget (<$20)
5976,13866,ARGENTINA,LLAMA CABERNET FRANC 750ML,750ML,120,15.99,,,46041,InStock,Budget (<$20)
5977,88587,AMERICAN WHITE,GALLO FAMILY VYDS S/BLC - 1.5L,1.5L,120,10.99,,,46041,InStock,Budget (<$20)
5978,73534,DOMESTIC VODKA,NEW AMSTERDAM VODKA - 1.75L,1.75L,450,21.99,,,46041,InStock,Mid-Range ($20-$50)
5979,51071,IMPORTED CORDIALS,BAILEYS IRISH CREAM - 1L,1L,1392,39.99,,,46041,InStock,Mid-Range ($20-$50)
5980,337107,AMERICAN RED,SUTTER HOME SWEET RED - 187ML,187ML,3072,2.99,,,46041,InStock,Budget (<$20)
5981,84134,AMERICAN RED,BERINGER CAL MERLOT - 1.5L,1.5L,408,17.99,,,46041,InStock,Budget (<$20)
5982,348782,ITALIAN RED WINE,PODERE NESPOLI ADESSO ROMAGNA - 750ML,750ML,432,19.99,,,46041,InStock,Budget (<$20)
5983,20745,AMERICAN WHITE,WOODBRIDGE P/GRIG - 1.5L,1.5L,822,16.99,,,46041,InStock,Budget (<$20)
5984,320643,NEW ZEALAND,THE NED S/BLC - 750ML,750ML,24,21.99,,,46041,InStock,Mid-Range ($20-$50)
5985,28304,IMPORTED SCOTCH,CUTTY SARK SCOTCH - 1.75L,1.75L,378,31.99,,,46041,InStock,Mid-Range ($20-$50)
5986,76300,DOMESTIC VODKA FLAVORS,NEW AMSTERDAM VODKA - APPLE - 50ML,50ML,1800,1.09,,,46041,InStock,Budget (<$20)
5987,82415,SPARKLING,KORBEL SWEET ROSE CHAMP - 750ML,750ML,516,18.99,,,46041,InStock,Budget (<$20)
5988,48978,MALT BASED SELTZER,TRULY LEMONADE SELTZER VARIETY 12PK 120Z CAN - 12.0Z (12-Pack),12pk,4320,19.99,,,46041,InStock,Budget (<$20)
5989,38580,IMPORTED RUM FLAVORS,CAPTAIN MORGAN SPICED RUM - 1.75L (1 Bottle),1.75L,762,27.99,26.99,46053,46041,InStock,Mid-Range ($20-$50)
5990,79669,VERMOUTH,MARTINI & ROSSI EX DRY VERMOUTH - 375ML,375ML,864,9.99,,,46041,InStock,Budget (<$20)
5991,37072,MALT BASED SELTZER,MICH ULTRA PURE ORGAINC SLTZR VP #1 12PK CN - 12.0Z (12-Pack),12pk,1080,23.99,,,46041,InStock,Mid-Range ($20-$50)
5992,81798,AMERICAN WHITE,MIRASSOU P/GRIG - 750ML,750ML,168,11.99,,,46041,InStock,Budget (<$20)
5993,84204,AMERICAN RED,SUTTER HOME MER - 1.5L,1.5L,450,14.99,,,46041,InStock,Budget (<$20)
5994,66478,ITALIAN WHITE WINE,CAVIT P/GRIG - 187ML,187ML,4416,3.99,,,46041,InStock,Budget (<$20)
5995,25391,DOMESTIC BOTTLE BEER,NB TRIPPEL BELGIAN STYLE ALE 4/6 NR - 12.0Z (6-Pack),6pk,6144,12.99,,,46041,InStock,Budget (<$20)
5996,73513,DOMESTIC VODKA,NEW AMSTERDAM VODKA - 750ML (1 Bottle),750ML,1380,11.99,10.79,46041,46041,InStock,Budget (<$20)
5997,27472,SINGLE MALT SCOTCH,MCCLELLAND'S ISLAY SCOTCH - 750ML (1 Bottle),750ML,108,26.99,24.29,46041,46041,InStock,Mid-Range ($20-$50)
5998,28932,STRAIGHT BOURBON WHISKEY,WOODFORD RESERVE 90.4P - 1L,1L,1038,53.99,,,46041,InStock,Premium ($50-$100)
5999,36986,IMPORTED VODKA,SVEDKA VODKA 80P - 1.75L,1.75L,882,20.99,,,46041,InStock,Mid-Range ($20-$50)
6000,298587,AMERICAN TABLE WINE,INTERCEPT CHARDONNAY 750ML,750ML,0,19.99,,,46041,OutofStock,Budget (<$20)
6001,46700,AMERICAN RED,CUPCAKE CENTRAL COAST P/NOIR - 750ML (1 Bottle),750ML,168,14.99,11.99,46053,46041,InStock,Budget (<$20)
6002,84895,ARGENTINA,BAREFOOT CEL MALBEC - 1.5L,1.5L,96,14.99,,,46041,InStock,Budget (<$20)
6003,30965,IMPORTED CAN BEER,MODELO ORO 2/12 CAN - 12.0Z (12-Pack),12pk,4344,16.99,,,46041,InStock,Budget (<$20)
6004,29289,IMPORTED SCOTCH,JOHNNIE WALKER RED - 1L,1L,264,30.99,,,46041,InStock,Mid-Range ($20-$50)
6005,80837,AMERICAN RED,FREI BROTHERS MER - 750ML,750ML,72,18.99,,,46041,InStock,Budget (<$20)
6006,315153,ITALIAN RED WINE,TENUTA POLVARO NERO RED BLEND - 750ML,750ML,0,20.99,,,46041,OutofStock,Mid-Range ($20-$50)
6007,18886,LIQ BASED RTD,CUTWATER STRAWBERRY MARGARITA 6/4 CAN - 12.0Z (4-Pack),4pk,5232,12.99,,,46041,InStock,Budget (<$20)
6008,349242,AMERICAN RED,BERINGER BBN BRL AGD CAB - 750ML,750ML,348,16.99,,,46041,InStock,Budget (<$20)
6009,11835,STRAIGHT BOURBON WHISKEY,JIM BEAM WHITE - 50ML,50ML,120,1.19,,,46041,InStock,Budget (<$20)
6010,80545,RED BORDEAUX WINE,CH LA MOULINIERE RED - 750ML,750ML,600,13.99,,,46041,InStock,Budget (<$20)
6011,64734,AMERICAN WHITE,BAREFOOT CEL CHARD 750ML,750ML,1128,7.99,,,46041,InStock,Budget (<$20)
6012,50997,IMPORTED CORDIALS,BAILEYS IRISH CREAM - 375ML,375ML,192,19.99,,,46041,InStock,Budget (<$20)
6013,35939,IMPORTED VODKA,STOLICHNAYA VODKA 1L,1L,444,27.99,,,46041,InStock,Mid-Range ($20-$50)
6014,238052,MISCELLANEOUS IMPORTED SPIRITS,JINRO GREEN GRAPE SOJU - 375ML,375ML,240,7.99,,,46041,InStock,Budget (<$20)
6015,361760,DOMESTIC CORDIALS,MR BOSTON PEACH SCHNAPPS - 1L - 1LTR,1LTR,300,6.99,,,46041,InStock,Budget (<$20)
6016,232822,FRENCH BLUSH,MAISON FABRE C'PROV SERPOLET ROSE - 750ML,750ML,120,19.99,,,46041,InStock,Budget (<$20)
6017,36722,IMPORTED VODKA,KETEL ONE VODKA - 750ML (1 Bottle),750ML,48,27.99,25.19,46041,46041,InStock,Mid-Range ($20-$50)
6018,72528,IMPORTED BRANDY,CIROC VS FRENCH BRANDY - 750ML (1 Bottle),750ML,60,33.99,30.59,46041,46041,InStock,Mid-Range ($20-$50)
6019,80160,ARGENTINA,TRAPICHE ALARIS MALBEC - 750ML,750ML,360,9.99,,,46041,InStock,Budget (<$20)
6020,77724,IMPORTED CAN BEER,CORONA EXTRA SUITCASE CANS - 12.0Z,12.0Z,1694,30.4,,,46041,InStock,Mid-Range ($20-$50)
6021,14117,IMPORTED VODKA,CHOPIN VODKA 750ML (1 Bottle),750ML,282,29.99,26.99,46041,46041,InStock,Mid-Range ($20-$50)
6022,42194,IMPORTED VODKA,BLACKLEAF ORGANIC VODKA 750ML (1 Bottle),750ML,126,25.99,23.39,46041,46041,InStock,Mid-Range ($20-$50)
6023,88516,SPARKLING,CHANDON GARDEN SPRITZER - 750ML,750ML,210,27.99,,,46041,InStock,Mid-Range ($20-$50)
6024,382930,SPARKLING,MIONETTO PRESTIGE COLL 1887 PROSECCO BRUT - 187ML (2-Pack),2pk,648,12.99,,,46041,InStock,Budget (<$20)
6025,336865,AMERICAN RED,JOSH CELLARS LEGACY - 750ML,750ML,948,18.99,,,46041,InStock,Budget (<$20)
6026,13885,AMERICAN RED,LONGEVITY CABERNET SAUVIGNON 750ML,750ML,0,14.99,,,46041,OutofStock,Budget (<$20)
6027,237738,SOUTH AFRICAN,BOB'S BAOBAB PINOTAGE - 750ML,750ML,0,12.99,,,46041,OutofStock,Budget (<$20)
6028,37093,MALT BASED SELTZER,WHITE CLAW VP 3  2/12PK 12.OZ CAN - 12.0Z (12-Pack),12pk,25320,21.99,,,46041,InStock,Mid-Range ($20-$50)
6029,346160,AMERICAN WHITE,AVA GRACE S/BLC - 750ML,750ML,192,11.99,,,46041,InStock,Budget (<$20)
6030,50415,IMPORTED CORDIALS,PIMM'S #1 CUP - 750ML (1 Bottle),750ML,0,24.99,22.49,46041,46041,OutofStock,Mid-Range ($20-$50)
6031,12527,IMPORTED VODKA FLAVORS,SVEDKA VODKA BLUE RASPBERRY - 750ML (1 Bottle),750ML,204,10.99,9.89,46041,46041,InStock,Budget (<$20)
6032,66125,ITALIAN WHITE WINE,CAVIT P/GRIG - 1.5L,1.5L,7344,23.99,,,46041,InStock,Mid-Range ($20-$50)
6033,379464,SESSION RTD,DOGFISH HEAD TROPICAL BAR CART VARIETY 3/8 CAN - 12.0Z (8-Pack),8pk,3672,19.99,,,46041,InStock,Budget (<$20)
6034,68672,DOMESTIC CAN BEER,DENIZENS BORN BOHEMIAN 4/6 CANS - 12.0Z (6-Pack),6pk,4560,11.99,,,46041,InStock,Budget (<$20)
6035,351706,AMERICAN RED,BONANZA CABERNET SAUVIGNON - 750ML,750ML,396,18.99,,,46041,InStock,Budget (<$20)
6036,76295,AMERICAN WHITE,BAREFOOT CEL CHARD - 1.5L,1.5L,858,14.99,,,46041,InStock,Budget (<$20)
6037,25603,DOMESTIC BOTTLE BEER,FLYING DOG THE TRUTH NR - 12.0Z (6-Pack),6pk,38040,12.99,,,46041,InStock,Budget (<$20)
6038,83627,AMERICAN WHITE,BOTA BOX S/BLANC - 3L,3L,858,21.99,,,46041,InStock,Mid-Range ($20-$50)
6039,80172,NON-ALCOHOLIC MIXERS,STIRRINGS TRADITIONAL MARGARITA MIX - 750ML,750ML,12,6.99,,,46041,InStock,Budget (<$20)
6040,54445,SESSION RTD,HIGH NOON BEACH PACK -12PK-355ML-CAN - RTD (12-Pack),12pk,2184,29.99,,,46041,InStock,Mid-Range ($20-$50)
6041,82120,AMERICAN TABLE WINE,FRANZIA RED SANGRIA BIB - 5LTR,5LTR,32,20.99,,,46041,InStock,Mid-Range ($20-$50)
6042,70419,DOMESTIC VODKA FLAVORS,DEEP EDDY LEMON VODKA - 750ML (1 Bottle),750ML,696,15.99,14.39,46041,46041,InStock,Budget (<$20)
6043,334182,AMERICAN RED,MAISON NOIR OPP P/NOIR - 750ML,750ML,240,26.99,,,46041,InStock,Mid-Range ($20-$50)
